name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,isbig,subtitle,doppler
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Background Tracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bgt_wind,,,Stream/Level/Pel1/land/BG_Windy_Land.wav,,0,,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,90,90,0.25,1,,,
bgt_LST_Interior,,,SFX\Levels\Peleliu_1\OnShip\LST_Interior.wav,,0.4,,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,90,90,0.25,1,,,
bgt_wind_interior,,,Stream/Level/Pel1/land/BG_Windy_Bunker.wav,,0.4,,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,90,90,0.25,1,,,
bgt_wind_atsea,,,Stream/Level/Pel1/atsea/BG_atsea.wav,,0.2,,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,90,90,0.25,1,,,
bgt_wind_outdoor,,,Stream/Level/Pel1/land/BG_Windy_Land.wav,,0,,,,,,,,ambience,,,,,,,,,,2d,streamed,,looping,,,,,,,,ambience,,,,,,,,,,,,90,90,0.25,1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Line Sounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pel1_dst_btl,,,Stream/Level/Pel1/linebattle/line_dist_battle.wav,,0,0,1000,1000000,,,,,ambience,,,,,,,1,1,,3d,streamed,,looping,,,,,,,,,,,,,,,,,,,,90,90,0.25,1,,,
distant_walla,,,SFX/Levels/Peleliu_1/walla/walla_americans_large.wav,,1,1,10,3000,,,,,ambience,,,,,,,1,1,,3d,streamed,,,,,,,,,,,,,250,4000,0.9,,,,,,,90,90,0.25,1,,,
# Music Tracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mx_intro,,,Stream\Music\Mission\Peleliu_1\final\mx_opening_final.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,0.9,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1,,,
mx_beach,,,Stream\Music\Mission\Peleliu_1\final\MX_beach.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,0.9,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1,,,
mx_post_rockets,,,Stream\Music\Mission\Peleliu_1\final\mx_post_rockets_2.wav,,0.9,0.9,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1,,,
mx_post_rockets_underscore,,,Stream/Music/Mission/Peleliu_1/final/mx_pel1_post_rockets.wav,,0.9,0.9,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
mx_rockets,,,Stream\Music\Mission\Peleliu_1\final\mx_rockets.wav,,0.9,0.9,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1
mx_first_fight,,,Stream\Music\Mission\Peleliu_1\final\mx_WildCard_loop_g_2.wav,,0.7,0.7,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
mx_fighting_mad_extension,,,Stream\Music\Mission\Peleliu_1\final\mx_fighting_mad_ext.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
mx_fighting_mad,,,Stream\Music\Mission\Peleliu_1\final\mx_fighting_mad.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
mx_mid_level,,,Stream\Music\Mission\oki3\mx_planters_loop.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
mx_kill_em,,,Stream\Music\Mission\Peleliu_1\final\mx_kill_em.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
mx_ambush_stinger,,,Stream\Music\Mission\Peleliu_1\final\mx_ambush_stinger.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1
mx_last_bunker,,,Stream\Music\Mission\Peleliu_1\final\mx_last_bunker.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1
mx_amb_stress,,,Stream\Music\Mission\Peleliu_1\final\wasabe_creek_clip.wav,,0.8,0.8,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mx_mg_stinger,,,Stream\Music\Mission\Peleliu_1\final\mx_mg_stinger.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1
mx_pel1_resolution,,,Stream/Music/Mission/Peleliu_1/mx_pel1_resolution.wav,,0.55,0.55,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
mx_calm_backup,,,Stream\Music\Mission\pel2\mx_calm.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,looping,,,,,,,,music,,,,,,,,,,,,90,90,0.25,1
mx_sullivan_died,,,Stream\Music\Mission\Peleliu_1\final\mx_sullivan_died.wav,,1,1,,,,,,,music,,,0,,,,,,,2d,streamed,,,,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Ambient SFX - Static,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoreline_loop,,,SFX/Amb/Pacific/ocean/mod_surf_loop.wav,,0.9,0.9,100,2000,,,,,ambience,,,,,,,0.9,1.1,,3d,streamed,,looping,,,,,,,,,,,,,,,,,,,,50,95,0.5,1,,,
ocean_at_sea,,,SFX\Levels\Peleliu_1\Ocean_At_Sea\Ocean_At_Sea_00.wav,,0.8,0.8,10000,20000,,,,,ambience,,,,,,,0.9,1.1,,3d,streamed,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,
earthquake,,,SFX\Levels\Peleliu_1\eggs\earthquake.wav,,1,1,,,,,,,voice,,,1,,,,,,,2d,streamed,,,0.9,,,,,,,music_all,,,,,,,,,,,,90,90,0.25,1,,,
water_roll,,,SFX/Amb/Pacific/ocean/surge_##,,0.1,0.4,50,1000,8,priority,,,ambience,,curve3,,2000,,curve2,0.6,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,25,45,0.4,1,,,
wave_break,,,SFX/Amb/Pacific/ocean/wave_break_##,,0.6,0.9,50,1000,10,reject,,,ambience,,curve3,,1000,,curve2,0.6,1.1,pitch,3d,,,,,,,pcm,,,,,,,250,500,0.25,,,,,,,10,0.1,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pel1_beach_whizby,,,null.wav,,0.8,0.9,500,5000,10,reject,,,full_vol,,curve3,,8000,,curve2,0.8,1.1,,2d,,,looping,,,,,,,,,,,,,,,,,,,,25,45,0.4,1,,,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_distant_arty,,,SFX/Amb/distant_fire/artillery_##,,0.8,1,250,6000,,,,,hvy_wpn,,,,,,,0.9,1.05,,3d,,,,,,,,amb_distant_arty_imp,,,,,,,,,,,,,,,60,75,0.4,0.9,yes,,
amb_distant_arty_imp,,,SFX/Amb/distant_Impacts/imp_artillery_##,,0.8,1,250,6000,,,,,hvy_wpn,,,,,,,0.9,1.1,,3d,,,,,,,,,,4000,,,,,,,,,,,,,60,75,0.4,0.9,yes,,
wind_gust_tree_far,,,SFX/Amb/Wind/leaves_##,,0.9,1,800,3000,,,,,ambience,,curve3,,5000,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,50,80,0.4,1,,,
wind_gust_tree,,,SFX/Amb/Wind/leaves_##,,0.9,1,800,3000,10,,,,ambience,,curve3,,5000,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,25,45,0.4,1,,,
wind_gust_grass,,,SFX/Amb/Wind/gusts/thrugrass_##,,0.5,0.7,100,600,15,reject,,,ambience,,curve3,,1000,,curve2,0.6,1.1,pitch,3d,,,,,,,pcm,,,,,,,250,500,0.25,,,,,,,10,0.1,1,,,,
wind_mono,,,SFX/Levels/Peleliu_1/Wind_Mono/wind_mono.wav,,0.2,0.2,90,750,,,,,ambience,,curve3,,,,,0.9,1.1,,3d,,,looping,,,,pcm,,,,,,,,,,,,,,,,25,45,0.4,1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s_wood_steps_upstairs,,,SFX/Levels/Peleliu_1/Bunker/wood_steps_##,,0.85,0.95,10,1000,,,,,ambience,,curve3,,,,,0.9,1.1,,3d,,,,,,,,,,,,,,,,,,,,,,,60,75,0.4,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_crickets,,,SFX/Amb/animals/Crickets_##,,0.1,0.25,10,500,,,,,ambience,,,,,,,0.9,1.1,,3d,,,,,,,pcm,,,,,,,,,,,,,,,,5,10,0.1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flak_burst,,,SFX/Destruction/explosion_main_##,,0.7,0.8,1500,25000,8,reject,,,hvy_wpn,,curve4,,30000,,curve3,0.8,1.1,,3d,,,,,,,,bomb_far_falloff,,,,,,,,,,,no,yes,,,25,45,0.4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bomber_die,,,SFX/null.wav,,1,1,1500,40000,,,,,full_vol,,curve4,,41000,,curve5,1,1,,3d,,,,,,,,,,,,,,,,,0,,no,no,,,25,45,0.4,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
generator_loop,,,SFX\Levels\Peleliu_1\generator_##,,1,1,75,300,,,,,ambience,,,,,,,1,1,,3d,,,looping,,,,,,,,,,,50,150,0.25,,,,,,,10,20,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lvt_explo,,,SFX\Levels\Peleliu_1\lvt\explo\lvt_explo.wav,,1,1,2500,25000,,,,,voice,,,,,,,1,1,,2d,,,,,,,pcm,,,,wpn_all,,,,,,0,,no,yes,,,25,45,0.4,1,
# Radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pel1_radio,,,SFX\Amb\Pacific\radio\Makin_Radio.wav,,0.5,0.5,100,1000,,,,,ambience,,curve3,,2000,,curve2,1,1,,3d,streamed,,looping,,,,,,,,,,,,,,0.2,,,,,,50,80,0.25,0.75,
radio_destroyed,,,SFX\Amb\Pacific\radio\radio_zort.wav,,0.8,0.8,10,500,,,,,ambience,,curve3,,1000,,curve2,0.9,1.1,,3d,,,,,,,,,,,,,,,,, ,,,,,,50,80,0.25,0.75,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dist_voices_1,,,SFX/Amb/Pacific/walla/outside_1/outside_00.wav,,0.65,0.65,250,1500,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices_2,,,SFX/Amb/Pacific/walla/outside_1/outside_07.wav,,0.65,0.65,250,1500,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices_3,,,SFX/Amb/Pacific/walla/outside_1/outside_03.wav,,0.65,0.65,250,1500,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices_4,,,SFX/Amb/Pacific/walla/outside_1/outside_04.wav,,0.65,0.65,250,1500,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices_5,,,SFX/Amb/Pacific/walla/outside_1/outside_06.wav,,0.65,0.65,250,1500,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices_6,,,SFX/Amb/Pacific/walla/outside_1/outside_08.wav,,0.65,0.65,250,1500,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REMOVE THE TRIGGER IN THE LEVEL FOR THE BELOW AFTER MEETING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dist_voices,,,SFX/Amb/Pacific/walla/outside_1/outside_00.wav,1,0,0,250,3000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices,,,SFX/Amb/Pacific/walla/outside_1/outside_07.wav,2,0,0,250,3000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices,,,SFX/Amb/Pacific/walla/outside_1/outside_03.wav,3,0,0,250,3000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices,,,SFX/Amb/Pacific/walla/outside_1/outside_04.wav,4,0,0,250,3000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices,,,SFX/Amb/Pacific/walla/outside_1/outside_06.wav,5,0,0,250,3000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
amb_dist_voices,,,SFX/Amb/Pacific/walla/outside_1/outside_08.wav,6,0,0,250,3000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,70,90,0.4,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dist_voices_bunk1,,,SFX/Amb/Pacific/walla/outside_1/outside_08.wav,,1,1,1000,75000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dist_voices_bunk2,,,SFX/Amb/Pacific/walla/outside_1/outside_09.wav,,1,1,1000,75000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dist_voices_bunk3,,,SFX/Amb/Pacific/walla/outside_1/outside_21.wav,,1,1,1000,75000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dist_voices_bunk4,,,SFX/Amb/Pacific/walla/outside_1/outside_02.wav,,1,1,1000,75000,,,,,voice,,,,,,,0.9,1.1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_dist_voices_corner,,,SFX/Amb/Pacific/walla/outside_1/outside_19.wav,,1,1,100,3000,,,,,voice,,,,,,,1,1,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pa_fire,,,SFX/Levels/Peleliu_1/pa_fire/pa_fire.wav,,1,1,2000,12000,,,,,voice,,,,36000,,curve2,1,1,,3d,,,,,,,,,,,,,,,,,,,,no,,,90,90,0.25,1,
pa_fire_far,,,SFX/Levels/Peleliu_1/pa_fire/pa_fire.wav,,0.75,0.75,100,28000,,,,,voice,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,,,,no,,,70,70,0.25,1,
pa_fire_farthest,,,SFX/Levels/Peleliu_1/pa_fire/pa_fire.wav,,0.8,0.8,100,33000,,,,,voice,,,,,,,1,1,,3d,,,,,,,,,,,,,,,,,,,,no,,,70,70,0.25,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rumble,,,Stream/level/ber2/rumble_00.wav,,0.5,0.5,1000,10000,,,,,full_vol,,,,,,,1,1,,2d,,,,,,,,,,,,1,,,,,,,,,,,,,,,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pacific_fake_fire,,,SFX/Amb/fake_fire/pacific_##,,0.65,0.85,35,16000,,,,,ambience,,curve2,,22000,,,0.9,1.05,,3d,,,,0.7,,,,,,,,,,,,,,,,,,,70,20,0.35,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# EVENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Planes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intro_plane1,,,SFX/Levels/Peleliu_1/Evt_Naplam/planes/ARPL_P47_By13.wav,,1,1,4000,23000,1,priority,,,full_vol,,,,27000,,,1,1,,3d,streamed,,,0.8,,,,,,,,,,,,,,,,,,,10,90,0.25,1,yes
intro_plane2,,,SFX/Levels/Peleliu_1/Evt_Naplam/planes/ARPL_P47_By04.wav,,1,1,4000,23000,1,priority,,,full_vol,,,,27000,,,1,1,,3d,streamed,,,0.8,,,,,,,,,,,,,,,,,,,10,90,0.25,1,yes
intro_plane3,,,SFX/Levels/Peleliu_1/Evt_Naplam/planes/ARPL_P47_By13.wav,,1,1,4000,23000,1,priority,,,full_vol,,,,27000,,,1,1,,3d,streamed,,,0.8,,,,,,,,,,,,,,,,,,,10,90,0.25,1,yes
intro_plane4,,,SFX/Levels/Peleliu_1/Evt_Naplam/planes/ARPL_P47_By04.wav,,1,1,4000,23000,1,priority,,,full_vol,,,,27000,,,1,1,,3d,streamed,,,0.8,,,,,,,,,,,,,,,,,,,10,90,0.25,1,yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
