name,sequence,file,platform,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,dist_reverb_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,priority,spatialized,type,probability,loop,masterslave,loadspec,reverb_falloff_curve,subtitle,compression,randomize_type,secondaryaliasname,chainaliasname,volumefalloffcurve,startdelay,speakermap,reverb_send,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,occlusion_level,real_delay,distance_lpf,min_priority,max_priority,min_priority_threshold,max_priority_threshold,move_type,move_time


# Ambient SFX - Static,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

# Ambient SFX - Spawned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

close_wind,,SFX\Levels\oki3\wind_window\wind_window_05.wav,!wii,0.4,0.6,0.9,1.1,100,500,800,,,,,ambience,,3d,,,looping,,,curve3,,,,,,curve3,,,,,,,,,,0.3,,,20,60,,,,

amb_wind_l,,SFX\Levels\mp_subway\wind\out_wind_L.wav,!wii,0.8,0.8,0.8,1.1,150,1100,1400,,,,,ambience,,3d,,,looping,,,curve3,,,,,,curve3,,,,,,,,,,0.3,,,20,60,,,,
amb_wind_r,,SFX\Levels\mp_subway\wind\out_wind_R.wav,!wii,0.8,0.8,0.8,1.1,150,1100,1400,,,,,ambience,,3d,,,looping,,,curve3,,,,,,curve3,,,,,,,,,,0.3,,,20,60,,,,

corridor_wind,,SFX\Levels\mp_asylum\wind_gaps.wav,!wii,0.4,0.5,0.8,1.1,100,450,650,,,,,ambience,,3d,,,looping,,,curve3,,,,,,curve3,,,,,,,,,,0.3,,,20,60,,,,

wind_gust,,SFX\Amb\Wind\gusts\3d\light_##,!wii,0.4,0.5,0.8,1.1,100,350,600,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.3,,,20,60,,,,

#wind_tree,,SFX\Amb\Wind\line_loop\light\light_00.wav,!wii,0.3,0.5,0.8,1.1,100,600,850,,,,,ambience,,3d,,,looping,,,curve3,,,,,,curve3,,,,,,,,,,0.2,,,20,60

tree_gust,,SFX\Amb\Wind\leaves_##,!wii,0.4,0.7,0.8,1.1,200,750,1000,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.3,,,20,60

bugs_bg,,SFX\Levels\mp_asylum\bugs_bg.wav,!wii,0.7,0.8,0.9,1.1,150,1000,1400,,,,,ambience,,3d,,,looping,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60

bugs_bg_2,,SFX\Levels\mp_asylum\bugs_bg_2.wav,!wii,0.6,0.8,0.9,1.1,150,1000,1400,,,,,ambience,,3d,,,looping,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60

amb_crickets,,SFX\Amb\animals\Crickets_##,!wii,0.4,0.5,0.8,1.2,100,700,900,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60

amb_bugs,,SFX\Amb\animals\misc_bug_##,!wii,0.3,0.4,0.8,1.2,75,700,900,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60

amb_insects,,SFX\Amb\animals\insects_##,!wii,0.2,0.3,0.8,1.2,75,500,700,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60

bird_calls,,SFX\Amb\birds\choradyl_##,!wii,0.2,0.4,0.8,1.1,100,900,1100,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60

bird_calls_2,1,SFX\Amb\birds\random\bird_00.wav,!wii,0.2,0.4,0.8,1.1,100,900,1100,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60
bird_calls_2,2,SFX\Amb\birds\random\bird_01.wav,!wii,0.2,0.4,0.8,1.1,100,900,1100,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60
bird_calls_2,3,SFX\Amb\birds\random\bird_02.wav,!wii,0.2,0.4,0.8,1.1,100,900,1100,,,,,ambience,,3d,,,,,,curve3,,,,,,curve3,,,,,,,,,,0.4,,,20,60
